Id,Call Start Time,Call Owner Name,CONTACTID,Call Type,Call Duration (in seconds),Call Status,Outgoing Call Status,Scheduled in CRM,Invalid Call Duration
5805028000054767460,2024-06-12 12:50:00,Yara Edwards,5805028000054804113,Outbound,10.0,Attended Dialled,Completed,0.0,False
5805028000054767448,2024-06-12 12:51:00,Cara Iverson,5805028000054282500,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000054781529,2024-06-12 12:51:00,Cara Iverson,5805028000054282500,Outbound,13.0,Attended Dialled,Completed,0.0,False
5805028000054755442,2024-06-12 12:51:00,Cara Iverson,5805028000054282500,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000054804498,2024-06-12 12:53:00,Cara Iverson,5805028000054248749,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054761351,2024-06-12 12:53:00,Cara Iverson,5805028000054248749,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054803311,2024-06-12 12:54:00,Yara Edwards,5805028000054767086,Missed,0.0,Missed,,,False
5805028000054754289,2024-06-12 12:55:00,Kevin Parker,5805028000042426001,Outbound,140.0,Attended Dialled,Completed,0.0,False
5805028000054762593,2024-06-12 12:59:00,Yara Edwards,5805028000054790355,Outbound,867.0,Attended Dialled,Completed,0.0,False
5805028000054761368,2024-06-12 12:59:00,Charlie Davis,5805028000005188569,Missed,0.0,Missed,,,False
5805028000054755454,2024-06-12 13:00:00,Kevin Parker,5805028000045993960,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000054804522,2024-06-12 13:01:00,Kevin Parker,5805028000049200292,Outbound,180.0,Attended Dialled,Completed,0.0,False
5805028000054760352,2024-06-12 13:02:00,Ben Hall,5805028000054462268,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054760369,2024-06-12 13:04:00,Cara Iverson,5805028000054293291,Outbound,8.0,Attended Dialled,Completed,0.0,False
5805028000054781543,2024-06-12 13:05:00,Cara Iverson,5805028000054293291,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000054803325,2024-06-12 13:05:00,Cara Iverson,5805028000054293291,Outbound,2.0,Attended Dialled,Completed,0.0,False
5805028000054804591,2024-06-12 13:07:00,Paula Underwood,5805028000054424746,Outbound,236.0,Attended Dialled,Completed,0.0,False
5805028000054756548,2024-06-12 13:07:00,Kevin Parker,5805028000051865162,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054761387,2024-06-12 13:07:00,Cara Iverson,5805028000054279091,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054794361,2024-06-12 13:08:00,Cara Iverson,5805028000054279091,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054761399,2024-06-12 13:08:00,Kevin Parker,5805028000052827533,Outbound,13.0,Attended Dialled,Completed,0.0,False
5805028000054755471,2024-06-12 13:09:00,Ben Hall,5805028000054462268,Outbound,74.0,Attended Dialled,Completed,0.0,False
5805028000054781558,2024-06-12 13:09:00,Kevin Parker,5805028000052827533,Outbound,1.0,Attended Dialled,Completed,0.0,False
5805028000054760388,2024-06-12 13:10:00,Cara Iverson,5805028000054287481,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054792539,2024-06-12 13:10:00,Cara Iverson,5805028000054287481,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054760400,2024-06-12 13:10:00,Cara Iverson,5805028000054287481,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054748367,2024-06-12 13:10:00,Kevin Parker,5805028000053872166,Outbound,202.0,Attended Dialled,Completed,0.0,False
5805028000054791293,2024-06-12 13:10:00,Cara Iverson,5805028000054287481,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054804603,2024-06-12 13:13:00,Cara Iverson,5805028000054388407,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054767514,2024-06-12 13:14:00,Charlie Davis,5805028000054521535,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054823513,2024-06-12 13:14:00,Cara Iverson,5805028000054388407,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054760412,2024-06-12 13:15:00,Charlie Davis,5805028000014683032,Outbound,224.0,Attended Dialled,Completed,0.0,False
5805028000054756560,2024-06-12 13:15:00,Cara Iverson,5805028000054388407,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054790507,2024-06-12 13:15:00,Cara Iverson,5805028000054257751,Outbound,13.0,Attended Dialled,Completed,0.0,False
5805028000054804615,2024-06-12 13:16:00,Cara Iverson,5805028000054257751,Outbound,9.0,Attended Dialled,Completed,0.0,False
5805028000054794378,2024-06-12 13:17:00,Ben Hall,5805028000052376557,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000054791305,2024-06-12 13:17:00,Cara Iverson,5805028000038493249,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000054748379,2024-06-12 13:17:00,Ben Hall,5805028000052376557,Outbound,8.0,Attended Dialled,Completed,0.0,False
5805028000054756605,2024-06-12 13:19:00,Paula Underwood,5805028000054080067,Outbound,474.0,Attended Dialled,Completed,0.0,False
5805028000054760436,2024-06-12 13:20:00,Victor Barnes,5805028000040548184,Outbound,330.0,Attended Dialled,Completed,0.0,False
5805028000054760424,2024-06-12 13:21:00,Cara Iverson,5805028000000964025,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000054758395,2024-06-12 13:21:00,Charlie Davis,5805028000023275580,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054748396,2024-06-12 13:23:00,Cara Iverson,5805028000054285260,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054792551,2024-06-12 13:24:00,Cara Iverson,5805028000054285260,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054756593,2024-06-12 13:24:00,Kevin Parker,5805028000054281581,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054803368,2024-06-12 13:24:00,Yara Edwards,5805028000035354797,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000054762605,2024-06-12 13:25:00,Yara Edwards,5805028000035354797,Outbound,21.0,Attended Dialled,Completed,0.0,False
5805028000054792563,2024-06-12 13:25:00,Kevin Parker,5805028000053879082,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000054790533,2024-06-12 13:26:00,Eva Kent,5805028000054114271,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000054792631,2024-06-12 13:26:00,Yara Edwards,5805028000054795167,Outbound,727.0,Attended Dialled,Completed,0.0,False
5805028000054790545,2024-06-12 13:27:00,Kevin Parker,5805028000053249516,Outbound,64.0,Attended Dialled,Completed,0.0,False
5805028000054790576,2024-06-12 13:27:00,Victor Barnes,5805028000043123062,Outbound,186.0,Attended Dialled,Completed,0.0,False
5805028000054760448,2024-06-12 13:28:00,Kevin Parker,5805028000053879082,Inbound,13.0,Received,,,False
5805028000054748413,2024-06-12 13:28:00,Kevin Parker,5805028000053879082,Outbound,49.0,Attended Dialled,Completed,0.0,False
5805028000054767526,2024-06-12 13:30:00,Paula Underwood,5805028000019627884,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054791350,2024-06-12 13:30:00,Eva Kent,5805028000054114271,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000054748475,2024-06-12 13:31:00,Charlie Davis,5805028000054441829,Outbound,407.0,Attended Dialled,Completed,0.0,False
5805028000054756631,2024-06-12 13:31:00,Kevin Parker,5805028000052892085,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054767538,2024-06-12 13:32:00,Paula Underwood,5805028000020427123,Outbound,339.0,Attended Dialled,Completed,0.0,False
5805028000054803392,2024-06-12 13:33:00,Ben Hall,5805028000054462268,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000054790588,2024-06-12 13:33:00,Kevin Parker,5805028000019458328,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000054790600,2024-06-12 13:34:00,Kevin Parker,5805028000051851270,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000054762622,2024-06-12 13:35:00,Julia Nelson,5805028000054462023,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000054755530,2024-06-12 13:36:00,Kevin Parker,5805028000050802254,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054760460,2024-06-12 13:36:00,Julia Nelson,5805028000054462023,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000054794489,2024-06-12 13:36:00,Victor Barnes,5805028000054129069,Outbound,88.0,Attended Dialled,Completed,0.0,False
5805028000054754348,2024-06-12 13:36:00,Kevin Parker,5805028000047655514,Outbound,19.0,Attended Dialled,Completed,0.0,False
5805028000054760472,2024-06-12 13:37:00,Quincy Vincent,5805028000054441927,Outbound,1966.0,Attended Dialled,Completed,0.0,False
5805028000054781627,2024-06-12 13:38:00,Julia Nelson,5805028000054434400,Outbound,495.0,Attended Dialled,Completed,0.0,False
5805028000054794501,2024-06-12 13:39:00,Kevin Parker,,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054804687,2024-06-12 13:40:00,Charlie Davis,5805028000054426375,Outbound,36.0,Attended Dialled,Completed,0.0,False
5805028000054754360,2024-06-12 13:41:00,Paula Underwood,5805028000047345312,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000054755554,2024-06-12 13:42:00,Paula Underwood,5805028000047345312,Outbound,11.0,Attended Dialled,Completed,0.0,False
5805028000054823545,2024-06-12 13:42:00,Charlie Davis,5805028000054051079,Outbound,1913.0,Attended Dialled,Completed,0.0,False
5805028000054748487,2024-06-12 13:43:00,Paula Underwood,5805028000048072013,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000054755580,2024-06-12 13:43:00,Paula Underwood,5805028000048072013,Outbound,149.0,Attended Dialled,Completed,0.0,False
5805028000054758470,2024-06-12 13:44:00,Kevin Parker,5805028000030494733,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000054781673,2024-06-12 13:44:00,Victor Barnes,5805028000054795167,Outbound,795.0,Attended Dialled,Completed,0.0,False
5805028000054804699,2024-06-12 13:45:00,Yara Edwards,5805028000054792491,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000054795338,2024-06-12 13:45:00,Yara Edwards,5805028000054792491,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000054761443,2024-06-12 13:45:00,Derek James,5805028000038228682,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000054755592,2024-06-12 13:46:00,Yara Edwards,5805028000054792491,Inbound,297.0,Received,,,False
5805028000054794513,2024-06-12 13:46:00,Ben Hall,5805028000054462268,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000054804723,2024-06-12 13:46:00,Kevin Parker,5805028000026242084,Outbound,120.0,Attended Dialled,Completed,0.0,False
5805028000054804711,2024-06-12 13:46:00,Ben Hall,5805028000054462268,Outbound,8.0,Attended Dialled,Completed,0.0,False
5805028000054781639,2024-06-12 13:48:00,Paula Underwood,5805028000050017437,Outbound,54.0,Attended Dialled,Completed,0.0,False
5805028000054756643,2024-06-12 13:52:00,Paula Underwood,5805028000053700775,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000054804735,2024-06-12 13:52:00,Paula Underwood,5805028000053700775,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000054758482,2024-06-12 13:52:00,Julia Nelson,5805028000054767479,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054781656,2024-06-12 13:53:00,Kevin Parker,5805028000050568280,Outbound,93.0,Attended Dialled,Completed,0.0,False
5805028000054803472,2024-06-12 13:54:00,Julia Nelson,5805028000054767479,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054756655,2024-06-12 13:57:00,Julia Nelson,5805028000054761411,Outbound,7.0,Attended Dialled,Completed,0.0,False
5805028000054762727,2024-06-12 13:58:00,Kevin Parker,5805028000029205090,Outbound,15.0,Attended Dialled,Completed,0.0,False
5805028000054794536,2024-06-12 13:59:00,Julia Nelson,5805028000054761411,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000054755616,2024-06-12 13:59:00,Kevin Parker,5805028000029205090,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000054758494,2024-06-12 14:00:00,Yara Edwards,5805028000054803418,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054794548,2024-06-12 14:00:00,Yara Edwards,5805028000054803418,Outbound,202.0,Attended Dialled,Completed,0.0,False
5805028000054767551,2024-06-12 14:02:00,Kevin Parker,,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000054754372,2024-06-12 14:02:00,Julia Nelson,5805028000054803418,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054792666,2024-06-12 14:03:00,Kevin Parker,,Inbound,385.0,Received,,,False
5805028000054761476,2024-06-12 14:03:00,Julia Nelson,5805028000054803418,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054791394,2024-06-12 14:04:00,Julia Nelson,5805028000054803418,Outbound,21.0,Attended Dialled,Completed,0.0,False
5805028000054792654,2024-06-12 14:04:00,Nina Scott,5805028000033663070,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000054803486,2024-06-12 14:05:00,Nina Scott,5805028000033663070,Inbound,246.0,Received,,,False
5805028000054794560,2024-06-12 14:08:00,Yara Edwards,5805028000041908054,Inbound,181.0,Received,,,False
5805028000054791411,2024-06-12 14:10:00,Nina Scott,5805028000049792171,Outbound,339.0,Attended Dialled,Completed,0.0,False
5805028000054790636,2024-06-12 14:15:00,Cara Iverson,5805028000053180125,Outbound,116.0,Attended Dialled,Completed,0.0,False
5805028000054790624,2024-06-12 14:16:00,Kevin Parker,5805028000027735302,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000054755660,2024-06-12 14:17:00,Kevin Parker,5805028000025961752,Outbound,172.0,Attended Dialled,Completed,0.0,False
5805028000054756667,2024-06-12 14:18:00,Cara Iverson,5805028000053252039,Outbound,216.0,Attended Dialled,Completed,0.0,False
5805028000054767563,2024-06-12 14:20:00,Nina Scott,5805028000022285320,Outbound,342.0,Attended Dialled,Completed,0.0,False
5805028000054791466,2024-06-12 14:26:00,Julia Nelson,5805028000053395280,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054803501,2024-06-12 14:26:00,Cara Iverson,5805028000040565648,Outbound,31.0,Attended Dialled,Completed,0.0,False
5805028000054803513,2024-06-12 14:27:00,Victor Barnes,5805028000054008630,Outbound,75.0,Attended Dialled,Completed,0.0,False
5805028000054790648,2024-06-12 14:27:00,Yara Edwards,,Outbound,29.0,Attended Dialled,Completed,0.0,False
5805028000054754394,2024-06-12 14:28:00,Victor Barnes,5805028000054008630,Outbound,35.0,Attended Dialled,Completed,0.0,False
5805028000054767584,2024-06-12 14:28:00,Yara Edwards,,Inbound,327.0,Received,,,False
5805028000054760492,2024-06-12 14:29:00,Charlie Davis,5805028000053247795,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054755700,2024-06-12 14:30:00,Victor Barnes,5805028000022811428,Outbound,304.0,Attended Dialled,Completed,0.0,False
5805028000054760509,2024-06-12 14:31:00,Charlie Davis,5805028000050473038,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000054754410,2024-06-12 14:31:00,Julia Nelson,5805028000045846240,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054756679,2024-06-12 14:31:00,Nina Scott,5805028000033866785,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000054756691,2024-06-12 14:32:00,Nina Scott,5805028000018705046,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000054755688,2024-06-12 14:33:00,Charlie Davis,5805028000052653298,Outbound,42.0,Attended Dialled,Completed,0.0,False
5805028000054803527,2024-06-12 14:34:00,Nina Scott,5805028000018705046,Inbound,92.0,Received,,,False
5805028000054755712,2024-06-12 14:36:00,Nina Scott,,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054823562,2024-06-12 14:37:00,Victor Barnes,5805028000052810006,Outbound,55.0,Attended Dialled,Completed,0.0,False
5805028000054823586,2024-06-12 14:39:00,Nina Scott,5805028000028538217,Outbound,4.0,Attended Dialled,Completed,0.0,False
5805028000054748509,2024-06-12 14:40:00,Victor Barnes,5805028000054008630,Outbound,34.0,Attended Dialled,Completed,0.0,False
5805028000054790663,2024-06-12 14:41:00,Victor Barnes,5805028000020448617,Outbound,19.0,Attended Dialled,Completed,0.0,False
5805028000054761510,2024-06-12 14:42:00,Victor Barnes,5805028000015996084,Outbound,68.0,Attended Dialled,Completed,0.0,False
5805028000054767601,2024-06-12 14:42:00,Nina Scott,5805028000028446718,Outbound,201.0,Attended Dialled,Completed,0.0,False
5805028000054760568,2024-06-12 14:45:00,Nina Scott,5805028000028538217,Missed,0.0,Missed,,,False
5805028000054804795,2024-06-12 14:48:00,Victor Barnes,5805028000053705642,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054758635,2024-06-12 14:48:00,Victor Barnes,5805028000038057480,Outbound,90.0,Attended Dialled,Completed,0.0,False
5805028000054781734,2024-06-12 14:50:00,Yara Edwards,5805028000054758524,Outbound,6.0,Attended Dialled,Completed,0.0,False
5805028000054803590,2024-06-12 14:58:00,Victor Barnes,5805028000053566615,Outbound,88.0,Attended Dialled,Completed,0.0,False
5805028000054794750,2024-06-12 14:58:00,Cara Iverson,5805028000051100328,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000054790675,2024-06-12 14:58:00,Cara Iverson,5805028000051100328,Outbound,5.0,Attended Dialled,Completed,0.0,False
5805028000054803578,2024-06-12 14:58:00,Nina Scott,5805028000023872391,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054791560,2024-06-12 14:58:00,Cara Iverson,5805028000051100328,Outbound,10.0,Attended Dialled,Completed,0.0,False
5805028000054781748,2024-06-12 14:59:00,Cara Iverson,5805028000051100328,Outbound,12.0,Attended Dialled,Completed,0.0,False
5805028000054804852,2024-06-12 14:59:00,Cara Iverson,5805028000053244895,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054756790,2024-06-12 15:00:00,Cara Iverson,5805028000053244895,Outbound,984.0,Attended Dialled,Completed,0.0,False
5805028000054760619,2024-06-12 15:00:00,Yara Edwards,5805028000054792681,Outbound,677.0,Attended Dialled,Completed,0.0,False
5805028000054795420,2024-06-12 15:01:00,Eva Kent,5805028000053998433,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054754439,2024-06-12 15:02:00,Nina Scott,,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054748537,2024-06-12 15:03:00,Eva Kent,5805028000053998433,Outbound,0.0,Unattended Dialled,Completed,0.0,False
5805028000054790694,2024-06-12 15:06:00,Julia Nelson,5805028000011088133,Outbound,157.0,Attended Dialled,Completed,0.0,False
